_id,catalog_id,book_id,added_date
6857ba1ffdb7f7924c390c6a,6857b948fdb7f7924c390c67,book-1,2025-06-22 08:09:03.108
6857ba1ffdb7f7924c390c6b,6857b948fdb7f7924c390c67,book-2,2025-06-22 08:09:03.108
6857ba1ffdb7f7924c390c6c,6857b948fdb7f7924c390c67,book-5,2025-06-22 08:09:03.108
6857ba1ffdb7f7924c390c6d,6857b948fdb7f7924c390c67,book-10,2025-06-22 08:09:03.108
6857ba1ffdb7f7924c390c6e,6857b948fdb7f7924c390c67,book-13,2025-06-22 08:09:03.108
6857ba1ffdb7f7924c390c6f,6857b948fdb7f7924c390c67,book-20,2025-06-22 08:09:03.108
6857ba1ffdb7f7924c390c70,6857b948fdb7f7924c390c68,book-7,2025-06-22 08:09:03.108
6857ba1ffdb7f7924c390c71,6857b948fdb7f7924c390c68,book-8,2025-06-22 08:09:03.108
6857ba1ffdb7f7924c390c72,6857b948fdb7f7924c390c68,book-14,2025-06-22 08:09:03.108
6857ba1ffdb7f7924c390c73,6857b948fdb7f7924c390c68,book-16,2025-06-22 08:09:03.108
6857ba1ffdb7f7924c390c74,6857b948fdb7f7924c390c68,book-18,2025-06-22 08:09:03.108
6857ba1ffdb7f7924c390c75,6857b948fdb7f7924c390c69,book-3,2025-06-22 08:09:03.108
6857ba1ffdb7f7924c390c76,6857b948fdb7f7924c390c69,book-4,2025-06-22 08:09:03.108
6857ba1ffdb7f7924c390c77,6857b948fdb7f7924c390c69,book-6,2025-06-22 08:09:03.108
6857ba1ffdb7f7924c390c78,6857b948fdb7f7924c390c69,book-9,2025-06-22 08:09:03.108
6857ba1ffdb7f7924c390c79,6857b948fdb7f7924c390c69,book-11,2025-06-22 08:09:03.108
6857ba1ffdb7f7924c390c7a,6857b948fdb7f7924c390c69,book-12,2025-06-22 08:09:03.108
6857ba1ffdb7f7924c390c7b,6857b948fdb7f7924c390c69,book-15,2025-06-22 08:09:03.108
6857ba1ffdb7f7924c390c7c,6857b948fdb7f7924c390c69,book-19,2025-06-22 08:09:03.108
